9384,1,-1,3,-1
9384,2,1,5,-1
9384,3,-1,3,-1
9384,4,1,5,-1
9384,5,-1,3,-1
9384,6,1,4,-1
9384,7,-1,3,-1

9385,0,1,6,-1
9385,1,-1,3,-1
9385,2,1,3,-1
9385,3,-1,2,-1
9385,4,1,1,-1
9385,5,-1,4,-1
9385,6,1,5,-1
9385,7,-1,3,-1
9385,8,1,4,-1
9385,9,-1,2,-1
9385,10,1,5,-1
9385,11,-1,6,-1
9385,12,1,3,-1
9385,13,-1,4,-1
9385,14,1,5,-1
9385,15,-1,5,-1
9385,16,1,5,-1
9385,17,-1,2,-1
9385,18,1,3,-1
9385,19,-1,2,-1

9386,0,1,6,-1
9386,1,-1,3,-1
9386,2,1,0,-1
9386,3,-1,4,-1
9386,4,1,2,-1
9386,5,-1,3,-1
9386,6,1,3,-1
9386,7,-1,3,-1
9386,8,1,4,-1
9386,9,-1,1,-1
9386,10,1,4,-1
9386,11,-1,1,-1
9386,12,1,0,-1
9386,13,-1,0,-1
9386,14,1,4,-1
9386,15,-1,4,-1
9386,16,1,3,-1
9386,17,-1,1,-1
9386,18,1,2,-1
9386,19,-1,1,-1

9387,0,-1,3,-1
9387,1,1,1,-1
9387,2,-1,5,-1
9387,3,1,2,-1
9387,4,-1,6,-1
9387,5,1,1,-1
9387,6,-1,4,-1

9388,0,1,1,-1
9388,1,-1,3,-1
9388,2,1,3,-1
9388,3,-1,4,-1
9388,4,1,3,-1
9388,5,-1,5,-1
9388,6,1,6,-1
9388,7,-1,2,-1

9389,0,1,0,-1
9389,1,-1,3,-1
9389,2,1,4,-1
9389,3,-1,3,-1
9389,4,1,4,-1
9389,5,-1,3,-1
9389,6,1,3,-1
9389,7,-1,4,-1
9389,8,1,4,-1
9389,9,-1,5,-1
9389,10,1,6,-1
9389,11,-1,6,-1
9389,12,1,6,-1
9389,13,-1,2,-1
9389,14,1,5,-1
9389,15,-1,5,-1
9389,16,1,5,-1
9389,17,-1,6,-1
9389,18,1,6,-1
9389,19,-1,0,-1
9389,20,1,6,-1
9389,21,-1,2,-1
9389,22,1,4,-1
9389,23,-1,2,-1

9390,0,-1,3,-1
9390,1,1,2,-1
9390,2,-1,3,-1
9390,3,1,3,-1
9390,4,-1,3,-1
9390,5,1,2,-1
9390,6,-1,2,-1
9390,7,1,0,-1
9390,8,-1,0,-1
9390,9,1,2,-1
9390,10,-1,0,-1
9390,11,1,5,-1
9390,12,-1,5,-1
9390,13,1,4,-1
9390,14,-1,4,-1
9390,15,1,4,-1
9390,16,-1,4,-1
9390,17,1,5,-1
9390,18,-1,5,-1
9390,19,1,2,-1
9390,20,-1,1,-1
9390,21,1,4,-1
9390,22,-1,5,-1
9390,23,1,1,-1
9390,24,-1,1,-1
9390,25,1,3,-1
9390,26,-1,0,-1
9390,27,1,5,-1
9390,28,-1,0,-1

9391,0,1,3,1
9391,1,-1,5,1
9391,2,1,2,1
9391,3,-1,1,1
9391,4,1,3,1
9391,5,-1,1,1
9391,6,1,3,1
9391,7,-1,3,1
9391,8,1,5,1
9391,9,-1,5,1
9391,10,1,5,1
9391,11,-1,4,1
9391,12,1,0,1
9391,13,-1,0,1
9391,14,1,6,1
9391,15,-1,2,1
9391,16,1,3,1
9391,17,-1,2,1
9391,18,1,4,1
9391,19,-1,4,1
9391,20,1,6,1

9392,0,-1,3,-1
9392,1,1,4,-1
9392,2,-1,3,-1
9392,3,1,4,-1
9392,4,-1,3,-1
9392,5,1,4,-1
9392,6,-1,3,-1

9393,0,-1,3,-1
9393,1,1,5,-1
9393,2,-1,3,-1
9393,3,1,1,-1
9393,4,-1,3,-1
9393,5,1,3,-1
9393,6,-1,4,-1
9393,7,1,1,-1
9393,8,-1,6,-1
9393,9,1,4,-1
9393,10,-1,1,-1
9393,11,1,5,-1
9393,12,-1,5,-1
9393,13,1,2,-1
9393,14,-1,4,-1
9393,15,1,4,-1
9393,16,-1,1,-1
9393,17,1,6,-1
9393,18,-1,6,-1

9394,0,1,5,-1
9394,1,-1,3,-1
9394,2,1,5,-1
9394,3,-1,2,-1
9394,4,1,1,-1
9394,5,-1,2,-1
9394,6,1,5,-1
9394,7,-1,5,-1
9394,8,1,3,-1
9394,9,-1,2,-1
9394,10,1,6,-1
9394,11,-1,2,-1

9395,0,1,4,-1
9395,1,-1,3,-1
9395,2,1,2,-1
9395,3,-1,4,-1
9395,4,1,3,-1
9395,5,-1,3,-1
9395,6,1,2,-1
9395,7,-1,2,-1
9395,8,1,2,-1
9395,9,-1,4,-1
9395,10,1,6,-1
9395,11,-1,4,-1
9395,12,1,4,-1
9395,13,-1,5,-1
9395,14,1,6,-1
9395,15,-1,5,-1
9395,16,1,6,-1
9395,17,-1,5,-1

9396,0,-1,3,-1
9396,1,1,6,-1
9396,2,-1,2,-1
9396,3,1,0,-1
9396,4,-1,4,-1
9396,5,1,5,-1
9396,6,-1,1,-1

9397,0,1,6,-1
9397,1,-1,3,-1
9397,2,1,5,-1
9397,3,-1,3,-1
9397,4,1,5,-1
9397,5,-1,3,-1
9397,6,1,6,-1
9397,7,-1,3,-1

9398,0,1,4,-1
9398,1,-1,3,-1
9398,2,1,5,-1
9398,3,-1,3,-1
9398,4,1,4,-1
9398,5,-1,3,-1
9398,6,1,3,-1
9398,7,-1,4,-1
9398,8,1,3,-1
9398,9,-1,1,-1
9398,10,1,4,-1
9398,11,-1,0,-1
9398,12,1,4,-1
9398,13,-1,2,-1

9399,0,1,5,-1
9399,1,-1,3,-1
9399,2,1,0,-1
9399,3,-1,3,-1
9399,4,1,5,-1
9399,5,-1,3,-1
9399,6,1,6,-1
9399,7,-1,3,-1

9400,0,1,5,-1
9400,1,-1,3,-1
9400,2,1,3,-1
9400,3,-1,1,-1
9400,4,1,2,-1
9400,5,-1,1,-1
9400,6,1,6,-1
9400,7,-1,5,-1
9400,8,1,1,-1
9400,9,-1,1,-1
9400,10,1,0,-1
9400,11,-1,3,-1
9400,12,1,5,-1
9400,13,-1,3,-1
9400,14,1,6,-1
9400,15,-1,2,-1
9400,16,1,5,-1
9400,17,-1,5,-1
9400,18,1,6,-1
9400,19,-1,6,-1
9400,20,1,5,-1
9400,21,-1,3,-1
9400,22,1,6,-1
9400,23,-1,3,-1

9401,0,-1,3,-1
9401,1,1,0,-1
9401,2,-1,4,-1
9401,3,1,0,-1
9401,4,-1,2,-1
9401,5,1,3,-1
9401,6,-1,1,-1

9402,0,-1,3,-1
9402,1,1,5,-1
9402,2,-1,3,-1
9402,3,1,3,-1
9402,4,-1,1,-1
9402,5,1,2,-1
9402,6,-1,2,-1
9402,7,1,2,-1
9402,8,-1,2,-1
9402,9,1,4,-1
9402,10,-1,4,-1
9402,11,1,3,-1
9402,12,-1,1,-1

9403,0,1,3,1
9403,1,-1,5,1
9403,2,1,3,1
9403,3,-1,1,1
9403,4,1,3,1
9403,5,-1,3,1
9403,6,1,5,1
9403,7,-1,4,1
9403,8,1,5,1
9403,9,-1,0,1
9403,10,1,6,1
9403,11,-1,5,1
9403,12,1,5,1
9403,13,-1,1,1
9403,14,1,4,1
9403,15,-1,6,1
9403,16,1,6,1
9403,17,-1,4,1
9403,18,1,6,1

9404,0,-1,3,1
9404,1,1,3,1
9404,2,-1,2,1
9404,3,1,1,1
9404,4,-1,5,1
9404,5,1,4,1
9404,6,-1,4,1
9404,7,1,6,1
9404,8,-1,1,1
9404,9,1,3,1
9404,10,-1,3,1
9404,11,1,3,1
9404,12,-1,6,1
9404,13,1,4,1
9404,14,-1,4,1
9404,15,1,4,1
9404,16,-1,0,1
9404,17,1,6,1
9404,18,-1,2,1
9404,19,1,2,1
9404,20,-1,1,1
9404,21,1,1,1

9405,0,1,2,1
9405,1,-1,3,1
9405,2,1,2,1
9405,3,-1,2,1
9405,4,1,3,1
9405,5,-1,3,1
9405,6,1,4,1
9405,7,-1,4,1
9405,8,1,4,1
9405,9,-1,2,1
9405,10,1,5,1
9405,11,-1,3,1
9405,12,1,3,1
9405,13,-1,5,1
9405,14,1,3,1
9405,15,-1,6,1
9405,16,1,4,1
9405,17,-1,6,1
9405,18,1,2,1
9405,19,-1,6,1
9405,20,1,6,1
9405,21,-1,4,1
9405,22,1,5,1
9405,23,-1,5,1
9405,24,1,2,1

9406,0,1,2,1
9406,1,-1,3,1
9406,2,1,4,1
9406,3,-1,4,1
9406,4,1,4,1
9406,5,-1,3,1
9406,6,1,3,1
9406,7,-1,1,1
9406,8,1,2,1
9406,9,-1,2,1
9406,10,1,3,1
9406,11,-1,2,1
9406,12,1,4,1
9406,13,-1,3,1
9406,14,1,4,1
9406,15,-1,4,1
9406,16,1,3,1
9406,17,-1,5,1
9406,18,1,5,1
9406,19,-1,2,1
9406,20,1,6,1

9407,0,-1,3,-1
9407,1,1,4,-1
9407,2,-1,3,-1
9407,3,1,1,-1
9407,4,-1,3,-1
9407,5,1,3,-1
9407,6,-1,4,-1
9407,7,1,6,-1
9407,8,-1,4,-1
9407,9,1,4,-1
9407,10,-1,5,-1
9407,11,1,5,-1
9407,12,-1,5,-1
9407,13,1,5,-1
9407,14,-1,1,-1
9407,15,1,1,-1
9407,16,-1,1,-1
9407,17,1,6,-1
9407,18,-1,6,-1

9408,0,1,5,1
9408,1,-1,3,1
9408,2,1,3,1
9408,3,-1,1,1
9408,4,1,2,1
9408,5,-1,1,1
9408,6,1,5,1
9408,7,-1,2,1
9408,8,1,0,1
9408,9,-1,6,1
9408,10,1,6,1
9408,11,-1,5,1
9408,12,1,3,1
9408,13,-1,0,1
9408,14,1,6,1
9408,15,-1,0,1
9408,16,1,6,1
9408,17,-1,6,1
9408,18,1,0,1
9408,19,-1,2,1
9408,20,1,5,1
9408,21,-1,2,1
9408,22,1,2,1
9408,23,-1,3,1
9408,24,1,3,1
9408,25,-1,4,1
9408,26,1,4,1

9409,0,1,4,1
9409,1,-1,3,1
9409,2,1,4,1
9409,3,-1,4,1
9409,4,1,3,1
9409,5,-1,4,1
9409,6,1,2,1
9409,7,-1,4,1
9409,8,1,4,1
9409,9,-1,2,1
9409,10,1,6,1
9409,11,-1,6,1
9409,12,1,3,1
9409,13,-1,1,1
9409,14,1,2,1
9409,15,-1,2,1
9409,16,1,3,1
9409,17,-1,3,1
9409,18,1,2,1
9409,19,-1,6,1
9409,20,1,0,1
9409,21,-1,1,1
9409,22,1,0,1
9409,23,-1,2,1
9409,24,1,1,1
9409,25,-1,0,1
9409,26,1,1,1

9410,0,-1,3,1
9410,1,1,5,1
9410,2,-1,3,1
9410,3,1,2,1
9410,4,-1,3,1
9410,5,1,3,1
9410,6,-1,2,1
9410,7,1,5,1
9410,8,-1,5,1
9410,9,1,2,1
9410,10,-1,2,1
9410,11,1,0,1
9410,12,-1,1,1
9410,13,1,1,1

9411,0,-1,3,-1
9411,1,1,2,-1
9411,2,-1,3,-1
9411,3,1,2,-1
9411,4,-1,2,-1
9411,5,1,6,-1
9411,6,-1,3,-1
9411,7,1,1,-1
9411,8,-1,3,-1

9412,0,1,6,-1
9412,1,-1,3,-1
9412,2,1,3,-1
9412,3,-1,2,-1
9412,4,1,3,-1
9412,5,-1,1,-1
9412,6,1,4,-1
9412,7,-1,0,-1

9413,0,1,5,-1
9413,1,-1,3,-1
9413,2,1,3,-1
9413,3,-1,1,-1
9413,4,1,1,-1
9413,5,-1,2,-1
9413,6,1,0,-1
9413,7,-1,4,-1

9414,0,1,6,1
9414,1,-1,3,1
9414,2,1,2,1
9414,3,-1,3,1
9414,4,1,3,1
9414,5,-1,3,1
9414,6,1,5,1
9414,7,-1,3,1
9414,8,1,2,1
9414,9,-1,2,1
9414,10,1,5,1
9414,11,-1,1,1
9414,12,1,5,1
9414,13,-1,5,1
9414,14,1,1,1
9414,15,-1,1,1
9414,16,1,6,1
9414,17,-1,4,1
9414,18,1,1,1
9414,19,-1,5,1
9414,20,1,2,1
9414,21,-1,4,1
9414,22,1,4,1
9414,23,-1,6,1
9414,24,1,3,1
9414,25,-1,6,1
9414,26,1,4,1
9414,27,-1,2,1
9414,28,1,4,1
9414,29,-1,4,1
9414,30,1,6,1
9414,31,-1,2,1
9414,32,1,0,1
9414,33,-1,0,1
9414,34,1,1,1
9414,35,-1,0,1
9414,36,1,0,1
9414,37,-1,0,1
9414,38,1,0,1

9415,0,-1,3,-1
9415,1,1,2,-1
9415,2,-1,3,-1
9415,3,1,5,-1
9415,4,-1,3,-1
9415,5,1,3,-1
9415,6,-1,2,-1
9415,7,1,0,-1
9415,8,-1,2,-1
9415,9,1,6,-1
9415,10,-1,2,-1
9415,11,1,5,-1
9415,12,-1,2,-1

9416,0,1,5,1
9416,1,-1,3,1
9416,2,1,6,1
9416,3,-1,3,1
9416,4,1,5,1
9416,5,-1,3,1
9416,6,1,3,1
9416,7,-1,5,1
9416,8,1,1,1
9416,9,-1,4,1
9416,10,1,2,1
9416,11,-1,2,1
9416,12,1,2,1
9416,13,-1,5,1
9416,14,1,5,1
9416,15,-1,2,1
9416,16,1,3,1
9416,17,-1,0,1
9416,18,1,1,1
9416,19,-1,0,1
9416,20,1,4,1
9416,21,-1,0,1
9416,22,1,4,1

9417,0,-1,3,1
9417,1,1,2,1
9417,2,-1,3,1
9417,3,1,6,1
9417,4,-1,3,1
9417,5,1,3,1
9417,6,-1,1,1
9417,7,1,2,1
9417,8,-1,2,1
9417,9,1,6,1
9417,10,-1,6,1
9417,11,1,3,1
9417,12,-1,6,1
9417,13,1,2,1
9417,14,-1,6,1
9417,15,1,6,1
9417,16,-1,3,1
9417,17,1,4,1
9417,18,-1,2,1
9417,19,1,0,1
9417,20,-1,0,1
9417,21,1,4,1
9417,22,-1,4,1
9417,23,1,2,1
9417,24,-1,4,1
9417,25,1,0,1
9417,26,-1,0,1
9417,27,1,4,1
9417,28,-1,0,1
9417,29,1,4,1
9417,30,-1,0,1
9417,31,1,5,1
9417,32,-1,1,1
9417,33,1,1,1

9418,0,1,6,-1
9418,1,-1,3,-1
9418,2,1,6,-1
9418,3,-1,2,-1
9418,4,1,6,-1
9418,5,-1,6,-1
9418,6,1,1,-1
9418,7,-1,5,-1
9418,8,1,4,-1
9418,9,-1,4,-1
9418,10,1,2,-1
9418,11,-1,5,-1
9418,12,1,6,-1
9418,13,-1,5,-1

9419,0,1,3,-1
9419,1,-1,5,-1
9419,2,1,1,-1
9419,3,-1,2,-1
9419,4,1,4,-1
9419,5,-1,2,-1
9419,6,1,4,-1
9419,7,-1,2,-1
9419,8,1,1,-1
9419,9,-1,2,-1

9420,0,-1,3,-1
9420,1,1,3,-1
9420,2,-1,2,-1
9420,3,1,5,-1
9420,4,-1,1,-1
9420,5,1,4,-1
9420,6,-1,0,-1

9421,0,1,4,-1
9421,1,-1,3,-1
9421,2,1,4,-1
9421,3,-1,4,-1
9421,4,1,3,-1
9421,5,-1,4,-1
9421,6,1,4,-1
9421,7,-1,1,-1
9421,8,1,6,-1
9421,9,-1,3,-1
9421,10,1,6,-1
9421,11,-1,0,-1
9421,12,1,1,-1
9421,13,-1,2,-1

9422,0,1,4,1
9422,1,-1,3,1
9422,2,1,3,1
9422,3,-1,1,1
9422,4,1,3,1
9422,5,-1,2,1
9422,6,1,0,1
9422,7,-1,1,1
9422,8,1,4,1
9422,9,-1,1,1
9422,10,1,1,1
9422,11,-1,2,1
9422,12,1,2,1

9423,0,-1,3,-1
9423,1,1,6,-1
9423,2,-1,2,-1
9423,3,1,4,-1
9423,4,-1,0,-1
9423,5,1,1,-1
9423,6,-1,2,-1
9423,7,1,6,-1
9423,8,-1,2,-1
9423,9,1,6,-1
9423,10,-1,2,-1

9424,0,-1,3,-1
9424,1,1,6,-1
9424,2,-1,2,-1
9424,3,1,1,-1
9424,4,-1,5,-1
9424,5,1,5,-1
9424,6,-1,4,-1

9425,0,1,5,-1
9425,1,-1,3,-1
9425,2,1,2,-1
9425,3,-1,2,-1
9425,4,1,5,-1
9425,5,-1,3,-1
9425,6,1,5,-1
9425,7,-1,5,-1
9425,8,1,0,-1
9425,9,-1,3,-1
9425,10,1,3,-1
9425,11,-1,2,-1
9425,12,1,6,-1
9425,13,-1,2,-1
9425,14,1,2,-1
9425,15,-1,0,-1
9425,16,1,4,-1
9425,17,-1,1,-1
9425,18,1,4,-1
9425,19,-1,1,-1

9426,0,1,6,-1
9426,1,-1,3,-1
9426,2,1,6,-1
9426,3,-1,2,-1
9426,4,1,5,-1
9426,5,-1,1,-1
9426,6,1,6,-1
9426,7,-1,0,-1

9427,0,1,4,-1
9427,1,-1,3,-1
9427,2,1,5,-1
9427,3,-1,3,-1
9427,4,1,3,-1
9427,5,-1,6,-1
9427,6,1,1,-1
9427,7,-1,6,-1
9427,8,1,6,-1
9427,9,-1,0,-1
9427,10,1,3,-1
9427,11,-1,4,-1
9427,12,1,5,-1
9427,13,-1,4,-1
9427,14,1,5,-1
9427,15,-1,5,-1
9427,16,1,3,-1
9427,17,-1,2,-1

9428,0,-1,3,-1
9428,1,1,1,-1
9428,2,-1,5,-1
9428,3,1,5,-1
9428,4,-1,4,-1
9428,5,1,4,-1
9428,6,-1,2,-1

9429,0,-1,3,1
9429,1,1,3,1
9429,2,-1,2,1
9429,3,1,1,1
9429,4,-1,5,1
9429,5,1,4,1
9429,6,-1,4,1
9429,7,1,6,1
9429,8,-1,1,1
9429,9,1,6,1
9429,10,-1,4,1
9429,11,1,4,1
9429,12,-1,3,1
9429,13,1,6,1
9429,14,-1,6,1
9429,15,1,1,1
9429,16,-1,0,1
9429,17,1,3,1
9429,18,-1,6,1
9429,19,1,1,1
9429,20,-1,1,1
9429,21,1,1,1
9429,22,-1,6,1
9429,23,1,2,1
9429,24,-1,2,1
9429,25,1,2,1

9430,0,-1,3,1
9430,1,1,2,1
9430,2,-1,3,1
9430,3,1,3,1
9430,4,-1,3,1
9430,5,1,5,1
9430,6,-1,3,1
9430,7,1,6,1
9430,8,-1,2,1
9430,9,1,2,1
9430,10,-1,5,1
9430,11,1,6,1
9430,12,-1,3,1
9430,13,1,6,1
9430,14,-1,6,1
9430,15,1,2,1
9430,16,-1,2,1
9430,17,1,1,1
9430,18,-1,5,1
9430,19,1,0,1
9430,20,-1,4,1
9430,21,1,4,1

9431,0,1,4,1
9431,1,-1,3,1
9431,2,1,0,1
9431,3,-1,3,1
9431,4,1,4,1
9431,5,-1,3,1
9431,6,1,3,1
9431,7,-1,4,1
9431,8,1,4,1
9431,9,-1,5,1
9431,10,1,3,1
9431,11,-1,1,1
9431,12,1,4,1
9431,13,-1,1,1
9431,14,1,3,1
9431,15,-1,6,1
9431,16,1,1,1
9431,17,-1,5,1
9431,18,1,5,1
9431,19,-1,6,1
9431,20,1,5,1
9431,21,-1,6,1
9431,22,1,6,1

9432,0,-1,3,-1
9432,1,1,0,-1
9432,2,-1,4,-1
9432,3,1,5,-1
9432,4,-1,2,-1
9432,5,1,5,-1
9432,6,-1,1,-1

9433,0,1,5,1
9433,1,-1,3,1
9433,2,1,6,1
9433,3,-1,3,1
9433,4,1,2,1
9433,5,-1,3,1
9433,6,1,3,1
9433,7,-1,2,1
9433,8,1,2,1
9433,9,-1,2,1
9433,10,1,0,1
9433,11,-1,1,1
9433,12,1,1,1

9434,0,-1,3,-1
9434,1,1,2,-1
9434,2,-1,3,-1
9434,3,1,6,-1
9434,4,-1,3,-1
9434,5,1,3,-1
9434,6,-1,1,-1
9434,7,1,2,-1
9434,8,-1,2,-1
9434,9,1,6,-1
9434,10,-1,6,-1
9434,11,1,4,-1
9434,12,-1,6,-1
9434,13,1,2,-1
9434,14,-1,1,-1
9434,15,1,6,-1
9434,16,-1,1,-1
9434,17,1,1,-1
9434,18,-1,2,-1
9434,19,1,2,-1
9434,20,-1,6,-1
9434,21,1,1,-1
9434,22,-1,3,-1
9434,23,1,4,-1
9434,24,-1,4,-1

9435,0,-1,3,-1
9435,1,1,3,-1
9435,2,-1,2,-1
9435,3,1,1,-1
9435,4,-1,5,-1
9435,5,1,1,-1
9435,6,-1,4,-1

9436,0,1,5,-1
9436,1,-1,3,-1
9436,2,1,3,-1
9436,3,-1,1,-1
9436,4,1,1,-1
9436,5,-1,2,-1
9436,6,1,0,-1
9436,7,-1,4,-1

9437,0,-1,3,-1
9437,1,1,5,-1
9437,2,-1,3,-1
9437,3,1,5,-1
9437,4,-1,3,-1
9437,5,1,5,-1
9437,6,-1,3,-1

9438,0,-1,3,1
9438,1,1,4,1
9438,2,-1,3,1
9438,3,1,3,1
9438,4,-1,3,1
9438,5,1,4,1
9438,6,-1,5,1
9438,7,1,4,1
9438,8,-1,4,1
9438,9,1,1,1
9438,10,-1,6,1
9438,11,1,5,1
9438,12,-1,1,1
9438,13,1,1,1
9438,14,-1,5,1
9438,15,1,0,1
9438,16,-1,6,1
9438,17,1,3,1
9438,18,-1,6,1
9438,19,1,6,1
9438,20,-1,3,1
9438,21,1,4,1
9438,22,-1,1,1
9438,23,1,0,1
9438,24,-1,0,1
9438,25,1,0,1
9438,26,-1,6,1
9438,27,1,4,1
9438,28,-1,0,1
9438,29,1,6,1
9438,30,-1,5,1
9438,31,1,2,1
9438,32,-1,5,1
9438,33,1,5,1
9438,34,-1,0,1
9438,35,1,1,1
9438,36,-1,2,1
9438,37,1,2,1

9439,0,-1,3,-1
9439,1,1,6,-1
9439,2,-1,2,-1
9439,3,1,5,-1
9439,4,-1,1,-1
9439,5,1,5,-1
9439,6,-1,0,-1

9440,0,-1,3,-1
9440,1,1,5,-1
9440,2,-1,3,-1
9440,3,1,5,-1
9440,4,-1,3,-1
9440,5,1,5,-1
9440,6,-1,3,-1

9441,0,-1,3,-1
9441,1,1,4,-1
9441,2,-1,3,-1
9441,3,1,2,-1
9441,4,-1,3,-1
9441,5,1,4,-1
9441,6,-1,3,-1

9442,0,-1,3,1
9442,1,1,5,1
9442,2,-1,3,1
9442,3,1,3,1
9442,4,-1,1,1
9442,5,1,2,1
9442,6,-1,2,1
9442,7,1,3,1
9442,8,-1,3,1
9442,9,1,1,1
9442,10,-1,2,1
9442,11,1,5,1
9442,12,-1,5,1
9442,13,1,2,1
9442,14,-1,5,1
9442,15,1,4,1
9442,16,-1,4,1
9442,17,1,4,1
9442,18,-1,2,1
9442,19,1,6,1

9443,0,-1,3,-1
9443,1,1,6,-1
9443,2,-1,2,-1
9443,3,1,4,-1
9443,4,-1,0,-1
9443,5,1,1,-1
9443,6,-1,2,-1
9443,7,1,0,-1
9443,8,-1,2,-1
9443,9,1,4,-1
9443,10,-1,2,-1

9444,0,-1,3,-1
9444,1,1,4,-1
9444,2,-1,3,-1
9444,3,1,4,-1
9444,4,-1,3,-1
9444,5,1,3,-1
9444,6,-1,4,-1
9444,7,1,4,-1
9444,8,-1,5,-1
9444,9,1,6,-1
9444,10,-1,6,-1
9444,11,1,2,-1
9444,12,-1,0,-1
9444,13,1,6,-1
9444,14,-1,1,-1
9444,15,1,5,-1
9444,16,-1,5,-1
9444,17,1,1,-1
9444,18,-1,6,-1
9444,19,1,1,-1
9444,20,-1,4,-1
9444,21,1,5,-1
9444,22,-1,0,-1
9444,23,1,5,-1
9444,24,-1,0,-1
9444,25,1,1,-1
9444,26,-1,0,-1

9445,0,-1,3,-1
9445,1,1,2,-1
9445,2,-1,3,-1
9445,3,1,2,-1
9445,4,-1,2,-1
9445,5,1,2,-1
9445,6,-1,3,-1
9445,7,1,6,-1
9445,8,-1,3,-1

9446,0,1,2,-1
9446,1,-1,3,-1
9446,2,1,6,-1
9446,3,-1,3,-1
9446,4,1,6,-1
9446,5,-1,3,-1
9446,6,1,3,-1
9446,7,-1,1,-1
9446,8,1,5,-1
9446,9,-1,2,-1
9446,10,1,6,-1
9446,11,-1,6,-1
9446,12,1,5,-1
9446,13,-1,1,-1
9446,14,1,1,-1
9446,15,-1,5,-1
9446,16,1,6,-1
9446,17,-1,4,-1
9446,18,1,4,-1
9446,19,-1,4,-1
9446,20,1,2,-1
9446,21,-1,4,-1

9447,0,-1,3,-1
9447,1,1,3,-1
9447,2,-1,2,-1
9447,3,1,0,-1
9447,4,-1,4,-1
9447,5,1,5,-1
9447,6,-1,1,-1

9448,0,-1,3,-1
9448,1,1,3,-1
9448,2,-1,2,-1
9448,3,1,0,-1
9448,4,-1,4,-1
9448,5,1,1,-1
9448,6,-1,5,-1

9449,0,-1,3,-1
9449,1,1,4,-1
9449,2,-1,3,-1
9449,3,1,3,-1
9449,4,-1,3,-1
9449,5,1,4,-1
9449,6,-1,5,-1
9449,7,1,5,-1
9449,8,-1,5,-1
9449,9,1,4,-1
9449,10,-1,4,-1
9449,11,1,6,-1
9449,12,-1,5,-1
9449,13,1,0,-1
9449,14,-1,5,-1
9449,15,1,5,-1
9449,16,-1,6,-1
9449,17,1,3,-1
9449,18,-1,2,-1
9449,19,1,6,-1
9449,20,-1,6,-1

9450,0,-1,3,-1
9450,1,1,4,-1
9450,2,-1,3,-1
9450,3,1,1,-1
9450,4,-1,3,-1
9450,5,1,3,-1
9450,6,-1,4,-1
9450,7,1,3,-1
9450,8,-1,5,-1
9450,9,1,5,-1
9450,10,-1,1,-1
9450,11,1,6,-1
9450,12,-1,4,-1
9450,13,1,6,-1
9450,14,-1,6,-1
9450,15,1,5,-1
9450,16,-1,4,-1
9450,17,1,5,-1
9450,18,-1,4,-1

9451,0,-1,3,-1
9451,1,1,4,-1
9451,2,-1,3,-1
9451,3,1,3,-1
9451,4,-1,3,-1
9451,5,1,4,-1
9451,6,-1,5,-1
9451,7,1,6,-1
9451,8,-1,4,-1
9451,9,1,2,-1
9451,10,-1,5,-1
9451,11,1,2,-1
9451,12,-1,5,-1
9451,13,1,5,-1
9451,14,-1,4,-1
9451,15,1,2,-1
9451,16,-1,2,-1
9451,17,1,4,-1
9451,18,-1,2,-1

9452,0,-1,3,-1
9452,1,1,2,-1
9452,2,-1,3,-1
9452,3,1,6,-1
9452,4,-1,3,-1
9452,5,1,5,-1
9452,6,-1,3,-1

9453,0,1,0,1
9453,1,-1,3,1
9453,2,1,5,1
9453,3,-1,3,1
9453,4,1,3,1
9453,5,-1,6,1
9453,6,1,0,1
9453,7,-1,0,1
9453,8,1,3,1
9453,9,-1,3,1
9453,10,1,0,1
9453,11,-1,6,1
9453,12,1,2,1
9453,13,-1,5,1
9453,14,1,5,1
9453,15,-1,6,1
9453,16,1,6,1
9453,17,-1,0,1
9453,18,1,3,1
9453,19,-1,0,1
9453,20,1,1,1
9453,21,-1,5,1
9453,22,1,2,1
9453,23,-1,4,1
9453,24,1,4,1
9453,25,-1,1,1
9453,26,1,6,1
9453,27,-1,6,1
9453,28,1,2,1
9453,29,-1,2,1
9453,30,1,4,1

9454,0,1,2,1
9454,1,-1,3,1
9454,2,1,3,1
9454,3,-1,2,1
9454,4,1,3,1
9454,5,-1,3,1
9454,6,1,6,1
9454,7,-1,3,1
9454,8,1,5,1
9454,9,-1,5,1
9454,10,1,2,1
9454,11,-1,3,1
9454,12,1,2,1
9454,13,-1,2,1
9454,14,1,5,1
9454,15,-1,1,1
9454,16,1,2,1
9454,17,-1,1,1
9454,18,1,1,1
9454,19,-1,1,1
9454,20,1,5,1
9454,21,-1,1,1
9454,22,1,6,1
9454,23,-1,1,1
9454,24,1,6,1
9454,25,-1,6,1
9454,26,1,6,1
9454,27,-1,5,1
9454,28,1,0,1
9454,29,-1,6,1
9454,30,1,5,1
9454,31,-1,4,1
9454,32,1,4,1

9455,0,1,4,-1
9455,1,-1,3,-1
9455,2,1,4,-1
9455,3,-1,4,-1
9455,4,1,2,-1
9455,5,-1,4,-1
9455,6,1,6,-1
9455,7,-1,2,-1
9455,8,1,6,-1
9455,9,-1,4,-1
9455,10,1,1,-1
9455,11,-1,4,-1

